[2025-04-03 16:02:34] INFO -   - Page 19 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_19.json
[2025-04-03 16:02:34] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTE5MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:35] INFO -   - Page 20 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_20.json
[2025-04-03 16:02:35] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIwMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:36] INFO -   - Page 21 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_21.json
[2025-04-03 16:02:36] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIxMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:37] INFO -   - Page 22 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_22.json
[2025-04-03 16:02:37] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIyMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:39] INFO -   - Page 23 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_23.json
[2025-04-03 16:02:39] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIzMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:40] INFO -   - Page 24 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_24.json
[2025-04-03 16:02:40] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI0MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:41] INFO -   - Page 25 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_25.json
[2025-04-03 16:02:41] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI1MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:43] INFO -   - Page 26 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_26.json
[2025-04-03 16:02:43] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI2MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:44] INFO -   - Page 27 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_27.json
[2025-04-03 16:02:44] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI3MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:45] INFO -   - Page 28 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_28.json
[2025-04-03 16:02:45] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI4MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:47] INFO -   - Page 29 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_29.json
[2025-04-03 16:02:47] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI5MCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:48] INFO -   - Page 30 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_30.json
[2025-04-03 16:02:48] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMwMCxQYWdlU2Nyb2xsSWQ9ZWFiOTVkY2Y0ZGFhNGQ3YjhhZjNhZGU5ZmQ2NGMyZGI=
[2025-04-03 16:02:49] INFO -   - Page 31 => 10 caregivers, saved to raw_data\USA\30306\search_of_housekeeping\recurring\range_0_100\page_31.json
