profile_id,zip_code,sub_profile_type,service_ids_json,commonCaregiverProfile_id,commonCaregiverProfile_repeatClientsCount,commonCaregiverProfile_merchandizedJobInterests_flags_json
5beb9382-ed98-420c-b96d-59c1b0a80f3e,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",33161744,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
5c26daad-243d-4038-b4cb-a8d364f90b0d,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35077315,0.0,[]
5c72d7ba-1399-47cc-8813-fa3474d500ba,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",36150689,0.0,[]
5c7de19b-f192-4d53-8a09-19bd2a13563c,30306,commonCaregiverProfile,"[""CHILD_CARE""]",32348881,0.0,[]
5ca26551-3306-46af-9410-ee9501fd40a5,30306,commonCaregiverProfile,"[""CHILD_CARE""]",27652958,0.0,[]
5cc8d753-f827-4840-a422-116c9a443d4b,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare""]"
5d08cfb1-4b98-4cec-b024-2b20aa200d3b,30306,commonCaregiverProfile,"[""CHILD_CARE""]",28668630,0.0,[]
5d166b18-c757-4b9d-9651-29a72e314acd,30306,commonCaregiverProfile,"[""CHILD_CARE""]",24277483,0.0,"[""dateNight"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
5d169000-83ba-4aa2-95a2-38ca5f458d37,30306,commonCaregiverProfile,"[""CHILD_CARE""]",29752689,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp""]"
5d9e21e2-6848-4d07-b94d-9a50337b1afc,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",35799226,0.0,[]
5dca20c4-e4c6-4c3f-bf65-9f1d52f996f1,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",34842295,0.0,[]
5df3a56c-513f-4f15-a863-174a91f1e048,30306,commonCaregiverProfile,"[""CHILD_CARE""]",31325843,0.0,[]
5e0b23c9-f7c3-4648-86c9-295a755100d5,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant""]"
5e27cd7e-a8ea-4597-aa6d-0af71ee71e5a,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",35231404,0.0,[]
5e74819f-8f0a-4432-ab0f-c16559af57e2,30306,commonCaregiverProfile,"[""CHILD_CARE""]",33441556,0.0,[]
5e8a0bef-e836-4616-9ff0-9fe222511f13,30306,commonCaregiverProfile,"[""CHILD_CARE""]",7464874,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
5edb8cdd-a5fe-47a5-9856-44dd0d5d253d,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35831748,0.0,[]
5ef02567-cd4e-4826-85fc-7ac014c7cf25,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",17334400,0.0,[]
5f029032-7daf-4ffa-99e4-70eb42ab1b12,30306,commonCaregiverProfile,"[""CHILD_CARE""]",17532786,1.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
5f220caf-60b6-4c35-8f7d-45bfe041dc76,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",10092466,0.0,"[""dateNight"", ""mealPrepLaundry"", ""petHelp"", ""shopping""]"
5f2b73c0-a466-4909-ae8c-686704937fc7,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",23010089,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""shopping"", ""transportation""]"
5f734926-ffcf-4355-89cf-38b8733d3052,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
5f80eb1c-3113-42dc-9380-9b795804e520,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
5fbd37d4-e306-4b22-bdf5-5d2b204e10c4,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",235472,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""shopping"", ""transportation""]"
5fd3b5bb-a439-4f38-b8c6-12d3a4ac2014,30306,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,"[""companionCare""]"
5fd98032-6915-4b74-8c69-01792dcc29e1,30306,commonCaregiverProfile,"[""CHILD_CARE""]",31645270,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp""]"
5fe56149-2ea2-45d4-bdc3-4b0d90d9c80c,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",35010829,0.0,[]
601b7984-f056-4257-a299-88351c4d4484,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
6050f710-1aae-41e3-9634-989f2d31ca98,30306,commonCaregiverProfile,"[""PET_CARE"", ""SENIOR_CARE""]",,0.0,"[""petHelp""]"
605731d8-8f0b-4cdb-ae6e-7f2617a60c83,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",29383233,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
60d4bf9b-13b4-46aa-a1d2-a9c7d6ad3b1e,30306,commonCaregiverProfile,"[""CHILD_CARE""]",4380136,0.0,[]
6111389a-1abf-4c1f-bd73-cda1e1996822,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",757356,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
613121bd-4504-4657-889c-7ea5fcbe0203,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",3276518,0.0,[]
613cf504-1b92-4f72-a376-e647e484108b,30306,commonCaregiverProfile,"[""CHILD_CARE""]",24819045,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping"", ""transportation""]"
61401901-aff7-4b1c-9d85-302083487528,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",30141795,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
616093af-101e-4005-ae4d-921d8366166b,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",22623709,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
616ff0c0-7d49-48b0-a347-721bfec01247,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35926945,0.0,[]
6183afee-66f0-4cae-8f21-c9a5e5ef0c3e,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",35456583,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
618f329a-22a5-4725-8856-63b74632584f,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""petHelp""]"
618f66b9-229a-4a81-a8e6-9822e6cbe2a4,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35957537,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
619c9802-9962-4c7a-8b57-fa711e7d65b7,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",30287212,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
61b230f3-29d2-41b1-9cb4-4b2bc79df9c5,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",25647276,0.0,[]
61ccbcb3-42fc-4c4e-b8f7-7bee208fb503,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
61d3da45-5dd1-447b-b627-e1c3072816ed,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",18778950,0.0,"[""dateNight"", ""petHelp""]"
6202b74d-97f2-4708-9a2a-c166ec91b605,30306,commonCaregiverProfile,"[""CHILD_CARE""]",36154597,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
627b54ac-7588-4765-98ca-65ee5b2d4f09,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""TUTORING""]",35475673,0.0,[]
627d4879-85c7-416f-8729-4313adf45339,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",35891394,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp""]"
627f7d7a-4f66-46df-aa53-a166f73850c5,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
62811f02-2595-44d0-a5df-2538278923e3,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",26548424,0.0,[]
62a102a6-3107-4c1a-86c8-94a7c43fe9eb,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",13267621,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp""]"
62cb7897-9110-47c8-9f4d-65c7c3cefd47,30306,commonCaregiverProfile,"[""CHILD_CARE""]",24953319,0.0,"[""companionCare"", ""dateNight"", ""mealPrepLaundry"", ""shopping"", ""transportation""]"
62eb93b8-fdc8-4b5b-a1b4-9651b2b2f275,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
62ed616a-04c6-4019-9048-2f57cd10902e,30306,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,[]
62f399b1-0237-4977-a5ca-f6589db03eab,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
630c7ef0-7b4b-4c76-83c1-eda2e87639f7,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",32277890,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp""]"
631e1dfb-50e2-43a0-97fa-cb3841afcb66,30306,commonCaregiverProfile,"[""HOUSEKEEPING"", ""PET_CARE""]",,0.0,[]
633fa81e-eb17-4230-bc48-9501939c2a64,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",27262982,0.0,"[""dateNight"", ""petHelp""]"
635833b8-fa9c-4242-9499-4e1156af8003,30306,commonCaregiverProfile,"[""CHILD_CARE""]",34788788,0.0,[]
6363011a-0299-473d-a06f-ae98e0182650,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping""]"
63cf50c4-2ac5-45b6-8acc-93670980d449,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
63ebcf10-ad1c-48e3-831f-cbe64dfda3e0,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
6415ef8a-67f4-432d-8cef-f74026aae29c,30306,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,"[""lightCleaning"", ""mover"", ""personalAssistant"", ""petHelp""]"
64160696-4671-4e98-84a5-56849049689b,30306,commonCaregiverProfile,"[""CHILD_CARE""]",34919120,0.0,[]
6425f04a-54b5-4c28-b95c-70bb354cadb7,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
644540f1-093a-45d1-83c7-0d26a931ddd8,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",1413218,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""shopping"", ""transportation""]"
644e28bf-92fd-40a1-85f9-1464e5bdb8f4,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
649ad1f2-67c5-4e05-9b30-95c99a77a1ba,30306,commonCaregiverProfile,"[""CHILD_CARE""]",7233548,0.0,"[""dateNight"", ""lightCleaning""]"
64a0a2b0-8cad-4299-823f-92180d00425c,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",20129273,0.0,"[""dateNight"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping""]"
653272f3-ce9e-472f-b98d-09d83a4499c3,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",36161357,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
6538c742-507a-40e1-82e7-41fe2ce30640,30306,commonCaregiverProfile,"[""CHILD_CARE""]",29851068,0.0,[]
6545fd96-fd09-4b6d-be8e-67c9ff2af9e6,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",22484561,0.0,"[""mover"", ""personalAssistant""]"
656b7844-db04-428b-acc8-a3ae115c7555,30306,commonCaregiverProfile,"[""CHILD_CARE""]",33710484,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp""]"
65c780dc-a4e3-494a-9053-69659783d9b6,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",35891139,0.0,[]
65db4c75-8907-4a1e-be8a-d5898a35b1ab,30306,commonCaregiverProfile,"[""CHILD_CARE""]",34158347,0.0,[]
65ea99b0-1799-43e5-8c2a-aaa03aac48fd,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",35828093,0.0,[]
660027c9-0d10-44b8-b37e-93e9c6b4d317,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",6833292,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
661d1439-dcc5-4245-a6b2-703396a843f2,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
661fd07d-8b21-4c3c-a3a9-9b51555876a6,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",35013377,0.0,[]
663dba48-c5ee-492f-8464-1e7dc67a7fc8,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",35448657,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
665091e0-5122-4bb1-8d25-83c5f3fc05d7,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",34883040,0.0,"[""personalAssistant""]"
66a1ca64-72b3-43f3-a888-3eebafdfdcb6,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""TUTORING""]",31344422,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
66bc27af-72bd-4772-bb34-267d9b248e42,30306,commonCaregiverProfile,"[""CHILD_CARE""]",13903472,1.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
66d1a36a-2f69-46d9-a251-64ee7a6c2479,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE"", ""TUTORING""]",16375816,0.0,"[""companionCare"", ""dateNight"", ""mover"", ""shopping"", ""transportation""]"
6715b9be-9812-4173-9622-43b8d36bb807,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
671fd41b-a3fe-4f6c-bd5f-76506cbe52f6,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
6729af9f-0bb8-4195-965c-67caa2e34fe3,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",34141630,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping"", ""transportation""]"
673d6a9c-fcb8-4268-880c-0bdc10aee567,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",35959514,0.0,[]
67428f58-6cad-41f9-9220-b1c56efdcd86,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",36167517,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp""]"
676a8e00-c592-45b2-8f1b-f8a9613a046a,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",29655238,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
67797ba3-099b-4aea-a83a-0f6f691a79d1,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",34848965,0.0,[]
678ca7d7-893d-42b4-919a-e2a80d130396,30306,commonCaregiverProfile,"[""CHILD_CARE""]",27105157,0.0,[]
678ed839-b3b0-45dd-a833-ac45e3d4d103,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35090423,0.0,[]
679b6eb2-bf1f-4de2-9e0e-67934a07c45e,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""TUTORING""]",34814889,0.0,[]
67b28fff-e8dd-43af-ba85-5e5427f00271,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",12596033,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
67b91e36-da26-464f-9356-6351d537bfbd,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",11357023,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""shopping"", ""transportation""]"
67c24db6-0bab-4b94-af47-0e75d1e5f0c8,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",35461995,0.0,[]
67cf89e0-c437-4ec0-8b7d-969297daaa6a,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",22157433,0.0,[]
67d2fb17-47d8-43bb-82e0-859ab77565b6,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
67d9d03c-bad9-4713-b91b-1dff736fe418,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
684d175d-8ed1-4866-87cc-8b98e55a6a8c,30306,commonCaregiverProfile,"[""HOUSEKEEPING"", ""SENIOR_CARE""]",,0.0,[]
68594459-4170-4c96-83b7-c89ab1740505,30306,commonCaregiverProfile,"[""CHILD_CARE""]",36006278,0.0,[]
6865c439-c567-472c-9442-d314e65d13b3,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",36249415,0.0,[]
68692e69-926c-4b12-aeea-b103e9e7a028,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE"", ""TUTORING""]",18366927,0.0,[]
687c738f-34e9-4db8-a0f9-ca914ed9853c,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",2459116,0.0,[]
6897f6c4-8c13-4cf9-9d25-0ccb093e8648,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",35818198,0.0,"[""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
68c88d6c-a82b-4c53-8fb3-525ad0049634,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",30802517,0.0,"[""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
68e71aa1-06fd-4509-ad61-b41ac8683b86,30306,commonCaregiverProfile,"[""CHILD_CARE""]",34938476,0.0,"[""companionCare"", ""dateNight"", ""petHelp"", ""transportation""]"
69235a3a-3cef-426d-829d-78b960e90a59,30306,commonCaregiverProfile,"[""CHILD_CARE""]",10660726,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping"", ""transportation""]"
69295e08-4006-4dd2-bec6-3fef9961b39a,30306,commonCaregiverProfile,"[""CHILD_CARE""]",33021154,0.0,[]
69503cd9-8a17-4dbb-a3da-bc3dab299f45,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",24175067,0.0,[]
69964fda-66ad-4f80-941e-d7e9f4319eb1,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING""]",22777412,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""shopping"", ""transportation""]"
69b5c6da-32e8-45db-8b4e-66879a32eb59,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",16317874,0.0,[]
69b74e22-51da-4506-b7f5-a8d92303d727,30306,commonCaregiverProfile,"[""CHILD_CARE""]",31795969,0.0,[]
69caf6fb-4417-419e-8332-c20cf0858b8b,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""SENIOR_CARE""]",16954590,0.0,"[""dateNight"", ""lightCleaning"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
69cf94b7-f0c5-4142-9a47-0d717736f631,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE""]",29530932,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp""]"
69db72b2-eed2-4536-97e9-2332fbaf39e9,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35740662,0.0,[]
69fe1952-d445-4060-b2dd-0a0157f0b4eb,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""TUTORING""]",35104958,0.0,"[""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping""]"
6a03ba2b-207a-4a82-996d-ef6d62196a21,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",34239536,0.0,[]
6a0acd24-ae59-4065-a441-90d45fd012f4,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,"[""lightCleaning"", ""petHelp"", ""shopping"", ""transportation""]"
6a2d03c1-5507-4d4f-90a6-4acff49dc5d1,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",25113103,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
6a522406-90a1-491c-a81c-d88997d6f4cd,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",34017805,0.0,"[""companionCare"", ""lightCleaning"", ""petHelp"", ""shopping"", ""transportation""]"
6a561f97-6fa0-47d3-8b6d-9f56cce6a1ab,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",36071737,0.0,"[""companionCare"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""shopping"", ""transportation""]"
6a6c7290-4b40-4805-86b6-01c012412b30,30306,commonCaregiverProfile,"[""SENIOR_CARE""]",,0.0,[]
6a7f61b7-3bc8-448a-b0d4-608a78d3d913,30306,commonCaregiverProfile,"[""CHILD_CARE""]",29103346,0.0,[]
6a8a485e-f26f-483a-880a-cd463044523d,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",33812363,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant""]"
6aa93c86-016b-468a-a3f6-7ec88e31731b,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
6abd8097-4880-45af-86e1-d12912d21b3d,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35624811,0.0,[]
6ac94472-aade-45c9-8730-49ece70d05a5,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",34289996,0.0,[]
6b03821d-8a3f-4e83-8413-5188a9072992,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",25949803,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""personalAssistant"", ""shopping"", ""transportation""]"
6b24fb3d-4b42-4cc0-82be-9eb2e0198f5f,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE"", ""SENIOR_CARE""]",33688573,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
6b383a78-e0ec-46dd-aa1d-ab7030eb3208,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""SENIOR_CARE""]",32464638,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""mover"", ""personalAssistant"", ""petHelp"", ""shopping"", ""transportation""]"
6bd3debb-d28d-4629-bf3b-b3447c139b63,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""PET_CARE"", ""SENIOR_CARE""]",26136166,0.0,"[""companionCare"", ""dateNight"", ""lightCleaning"", ""mealPrepLaundry"", ""petHelp"", ""shopping"", ""transportation""]"
6bf9c5b7-9234-4dfb-b553-2e5c187e7ccc,30306,commonCaregiverProfile,"[""CHILD_CARE"", ""HOUSEKEEPING"", ""PET_CARE""]",32977135,0.0,[]
6bfca040-b6f5-4849-8d04-39d36c42a83e,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",,0.0,[]
6c316a8e-b53b-483d-827d-242b27f34eab,30306,commonCaregiverProfile,"[""CHILD_CARE""]",35192615,0.0,[]
6c9dfa9a-3e64-4a76-bc7d-f7ab1d0c922f,30306,commonCaregiverProfile,"[""HOUSEKEEPING""]",35043029,0.0,[]
