[2025-03-12 10:28:35] INFO - Log file initialized at: raw_data\USA\07008\search_of_housekeeping\recurring\scrape_recurring.log
[2025-03-12 10:28:35] INFO - Starting scraping for USA/07008, care_type='housekeeping', sub_type='recurring', pay range [0, 100].
[2025-03-12 10:28:35] INFO - Run ID: 48d4159e-4236-4c36-aacd-d65ce5f800f4
[2025-03-12 10:28:35] INFO - Checking pay range [0, 100]...
[2025-03-12 10:28:38] INFO -   => totalHits = 455
[2025-03-12 10:29:51] INFO -   - Page 33 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_33.json
[2025-03-12 10:29:51] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMzMCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:29:54] INFO -   - Page 34 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_34.json
[2025-03-12 10:29:54] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM0MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:29:56] INFO -   - Page 35 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_35.json
[2025-03-12 10:29:56] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM1MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:29:58] INFO -   - Page 36 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_36.json
[2025-03-12 10:29:58] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM2MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
[2025-03-12 10:30:00] INFO -   - Page 37 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\recurring\range_0_100\page_37.json
[2025-03-12 10:30:00] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM3MCxQYWdlU2Nyb2xsSWQ9MjU2YTNhNWExOTUwNDMzN2E1NGMwNjI4Y2RlN2QxNzk=
