[2025-03-11 11:53:09] INFO - Log file initialized at: raw_data\USA\07008\search_of_housekeeping\onetime\scrape_onetime.log
[2025-03-11 11:53:09] INFO - Starting scraping for USA/07008, care_type='housekeeping', sub_type='onetime', pay range [0, 100].
[2025-03-11 11:53:09] INFO - Run ID: 82ee2f70-b404-4cbf-aeae-8cc2e8e004f7
[2025-03-11 11:53:09] INFO - Checking pay range [0, 100]...
[2025-03-11 11:53:12] INFO -   => totalHits = 454
[2025-03-11 11:53:49] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTE2MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:53:51] INFO -   - Page 17 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_17.json
[2025-03-11 11:53:51] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTE3MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:53:53] INFO -   - Page 18 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_18.json
[2025-03-11 11:53:53] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTE4MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:53:55] INFO -   - Page 19 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_19.json
[2025-03-11 11:53:55] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTE5MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:53:58] INFO -   - Page 20 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_20.json
[2025-03-11 11:53:58] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIwMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:00] INFO -   - Page 21 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_21.json
[2025-03-11 11:54:00] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIxMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:02] INFO -   - Page 22 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_22.json
[2025-03-11 11:54:02] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIyMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:06] INFO -   - Page 23 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_23.json
[2025-03-11 11:54:06] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTIzMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:08] INFO -   - Page 24 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_24.json
[2025-03-11 11:54:08] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI0MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:10] INFO -   - Page 25 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_25.json
[2025-03-11 11:54:10] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI1MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:13] INFO -   - Page 26 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_26.json
[2025-03-11 11:54:13] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI2MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:15] INFO -   - Page 27 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_27.json
[2025-03-11 11:54:15] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI3MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:17] INFO -   - Page 28 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_28.json
[2025-03-11 11:54:17] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI4MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:19] INFO -   - Page 29 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_29.json
[2025-03-11 11:54:19] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTI5MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:22] INFO -   - Page 30 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_30.json
[2025-03-11 11:54:22] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMwMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:24] INFO -   - Page 31 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_31.json
[2025-03-11 11:54:24] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMxMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:27] INFO -   - Page 32 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_32.json
[2025-03-11 11:54:27] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMyMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:29] INFO -   - Page 33 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_33.json
[2025-03-11 11:54:29] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTMzMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:31] INFO -   - Page 34 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_34.json
[2025-03-11 11:54:31] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM0MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:33] INFO -   - Page 35 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_35.json
[2025-03-11 11:54:33] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM1MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:36] INFO -   - Page 36 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_36.json
[2025-03-11 11:54:36] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM2MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:38] INFO -   - Page 37 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_37.json
[2025-03-11 11:54:38] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM3MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:40] INFO -   - Page 38 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_38.json
[2025-03-11 11:54:40] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM4MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:42] INFO -   - Page 39 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_39.json
[2025-03-11 11:54:42] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTM5MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:45] INFO -   - Page 40 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_40.json
[2025-03-11 11:54:45] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQwMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:47] INFO -   - Page 41 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_41.json
[2025-03-11 11:54:47] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQxMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:49] INFO -   - Page 42 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_42.json
[2025-03-11 11:54:49] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQyMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:51] INFO -   - Page 43 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_43.json
[2025-03-11 11:54:51] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQzMCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:53] INFO -   - Page 44 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_44.json
[2025-03-11 11:54:53] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQ0MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:56] INFO -   - Page 45 => 10 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_45.json
[2025-03-11 11:54:56] INFO -   - Next endCursor: U2VlZD0wLEluZGV4PTQ1MCxQYWdlU2Nyb2xsSWQ9NDIzODhmOTc2ZDM5NGM1MmFmNGRmMzFmZGQzOWZmZTc=
[2025-03-11 11:54:58] INFO -   - Page 46 => 4 caregivers, saved to raw_data\USA\07008\search_of_housekeeping\onetime\range_0_100\page_46.json
[2025-03-11 11:54:58] INFO - Finished range [0, 100] with status='success'. Total pages: 46, total caregivers: 454.
[2025-03-11 11:54:58] INFO - All pay range segments processed. Scraping complete!
